"match_id","home_team","away_team","source","scoreline","probability","bucket","url","scraped_at","selected_correct_score","home_win_probability","draw_probability","away_win_probability"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","4-4","0.001","both_high","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","3-0","0.040","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","3-1","0.047","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","3-2","0.028","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","3-3","0.011","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","2-0","0.077","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","2-1","0.092","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","2-2","0.055","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","2-3","0.022","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","1-0","0.100","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","1-1","0.119","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","1-2","0.071","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","1-3","0.028","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","0-0","0.065","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","0-1","0.078","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","0-2","0.046","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","0-3","0.018","exact","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1869943","Sweden","Tunisia","Oddspedia rendered correct-score grid","1-4","0.031","away_high","https://oddspedia.com/football/sweden-tunisia-1869943","2026-06-16T08:25:00+00:00","1-1","0.45","0.25","0.29"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","4-1","0.128","home_high","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","4-4","0.001","both_high","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","3-0","0.087","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","3-1","0.057","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","3-2","0.020","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","3-3","0.005","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","2-0","0.139","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","2-1","0.089","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","2-2","0.030","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","2-3","0.007","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","1-0","0.150","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","1-1","0.094","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","1-2","0.031","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","1-3","0.007","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","0-0","0.082","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","0-1","0.050","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","0-2","0.016","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","0-3","0.003","exact","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1654574","Spain","Cape Verde","Oddspedia rendered correct-score grid","1-4","0.005","away_high","https://oddspedia.com/football/spain-cape-verde-1654574","2026-06-16T08:25:00+00:00","1-0","0.67","0.21","0.12"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","4-1","0.094","home_high","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","4-4","0.001","both_high","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","3-0","0.055","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","3-1","0.053","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","3-2","0.026","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","3-3","0.008","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","2-0","0.097","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","2-1","0.094","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","2-2","0.046","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","2-3","0.015","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","1-0","0.117","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","1-1","0.114","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","1-2","0.055","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","1-3","0.018","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","0-0","0.073","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","0-1","0.071","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","0-2","0.035","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","0-3","0.011","exact","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"1406","Belgium","Egypt","Oddspedia rendered correct-score grid","1-4","0.016","away_high","https://oddspedia.com/football/belgium-egypt-1406","2026-06-16T08:25:00+00:00","1-0","0.54","0.24","0.22"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","4-1","0.016","home_high","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","4-4","0.001","both_high","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","3-0","0.014","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","3-1","0.019","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","3-2","0.014","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","3-3","0.007","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","2-0","0.043","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","2-1","0.060","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","2-2","0.043","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","2-3","0.021","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","1-0","0.088","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","1-1","0.125","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","1-2","0.089","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","1-3","0.043","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","0-0","0.091","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","0-1","0.130","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","0-2","0.093","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","0-3","0.045","exact","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"761","Saudi Arabia","Uruguay","Oddspedia rendered correct-score grid","1-4","0.059","away_high","https://oddspedia.com/football/uruguay-saudi-arabia-761","2026-06-16T08:25:00+00:00","0-1","0.25","0.27","0.48"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","4-1","0.103","home_high","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","4-4","0.001","both_high","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","3-0","0.060","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","3-1","0.058","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","3-2","0.028","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","3-3","0.009","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","2-0","0.102","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","2-1","0.098","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","2-2","0.047","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","2-3","0.015","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","1-0","0.115","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","1-1","0.111","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","1-2","0.053","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","1-3","0.017","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","0-0","0.065","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","0-1","0.063","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","0-2","0.031","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","0-3","0.010","exact","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654568","Iran","New Zealand","Oddspedia rendered correct-score grid","1-4","0.015","away_high","https://oddspedia.com/football/iran-new-zealand-1654568","2026-06-16T08:25:00+00:00","1-0","0.56","0.23","0.20"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","3-0","0.035","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","3-1","0.037000000000000005","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","3-2","0.02","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","3-3","0.006999999999999999","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","2-0","0.08","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","2-1","0.085","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","2-2","0.045","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","2-3","0.016","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","1-0","0.122","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","1-1","0.13","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","1-2","0.069","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","1-3","0.024","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","0-0","0.094","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","0-1","0.1","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","0-2","0.053","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","0-3","0.019","exact","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","4-1","0.043","home_gt3_away_0_to_3_representative","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","4-4","0.001","both_gt3_representative","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
"1654562","Ivory Coast","Ecuador","Oddspedia Reader correct-score probabilities","1-4","0.022000000000000002","home_0_to_3_away_gt3_representative","https://oddspedia.com/football/ivory-coast-ecuador-1654562","2026-06-16T08:18:53+00:00","1-1","0.42","0.28","0.3"
