boundary_ms,boundary_iso,position_open,marks_carried_forward,spot_qty,spot_mark,perp_mark,spot_value,margin,cash,nav,funding_received,fees_paid,traded_notional,period_return_on_capital,period_return_on_nav,flagged,rebalances,forced_liquidations,unverifiable_open,rejected_open
1578902400000,2020-01-13T08:00:00Z,True,False,0.007387161113983896,142.87,142.89,1.0554037083548793,0.4463109994828989,-0.0013521090344981034,1.50036259880328,0.00010555514515771587,0.0,0.0,0.00011961783753185647,0.0001196032322192756,False,0,0,0,0
1578931200000,2020-01-13T16:00:00Z,True,False,0.007387161113983896,142.83,142.81,1.0551082219103198,0.44700746841988626,-0.0013521090344981034,1.500763581295708,0.00010549604786880402,0.0,0.0,0.0002673216616186913,0.000267257056892693,False,0,0,0,0
1578960000000,2020-01-14T00:00:00Z,True,False,0.007387161113983896,143.58,143.58,1.0606485927458078,0.4414254192213931,-0.0013521090344981034,1.5007219029327028,0.00010606485927458079,0.0,0.0,-2.7785575336854624e-05,-2.7771438169693765e-05,False,0,0,0,0
1578988800000,2020-01-14T08:00:00Z,True,False,0.007387161113983896,149.0,149.09,1.1006870059836005,0.4008322966683903,-0.0013521090344981034,1.5001671936174927,0.0001101351850483859,0.0,0.0,-0.00036980621014004456,-0.00036962831962807823,False,0,0,0,0
1579017600000,2020-01-14T16:00:00Z,True,False,0.007387161113983896,156.04,156.08,1.152692620226047,0.3493113392923099,-0.0013521090344981034,1.5006518504838589,0.00011529881066706065,0.0,0.0,0.0003231045775774118,0.0003230685675757377,False,0,0,0,0
1579046400000,2020-01-15T00:00:00Z,True,False,0.006041567163641565,165.64,165.77,1.0007251849855887,0.5007552943584311,-0.0016865227710069312,1.499793956573013,0.00014136432592154837,0.00033441373650882776,0.44594329108295183,-0.0005719292738972648,-0.0005716808402757004,False,1,0,0,0
1579075200000,2020-01-15T08:00:00Z,True,False,0.006041567163641565,161.54,161.64,0.9759547596146584,0.5259044562539206,-0.0016865227710069312,1.500172693097572,0.00019748950964962265,0.0,0.0,0.00025249101637273935,0.00025252570388035924,False,0,0,0,0
1579104000000,2020-01-15T16:00:00Z,True,False,0.006041567163641565,162.41,162.62,0.9812109230470265,0.5202967777499132,-0.0016865227710069312,1.499821178025933,0.00031305731636151933,0.0,0.0,-0.0002343433810928867,-0.00023431640454226377,False,0,0,0,0
1579132800000,2020-01-16T00:00:00Z,True,False,0.006041567163641565,166.4,166.6,1.0053167760299564,0.4964241104702261,-0.0016865227710069312,1.5000543637291757,0.00017277003160626983,0.0,0.0,0.00015545713549514062,0.00015547567047268282,False,0,0,0,0
1579161600000,2020-01-16T08:00:00Z,True,False,0.006041567163641565,161.0,161.16,0.9726923133462919,0.5296641793021856,-0.0016865227710069312,1.5006699698774706,0.00037394346174935577,0.0,0.0,0.0004104040988632818,0.0004103892253374799,False,0,0,0,0
1579190400000,2020-01-16T16:00:00Z,True,False,0.006041567163641565,162.52,162.72,0.9818754954350272,0.5206545891277705,-0.0016865227710069312,1.5008435617917908,0.0004152546008657399,0.0,0.0,0.00011572794288028376,0.00011567627646628882,False,0,0,0,0
1579219200000,2020-01-17T00:00:00Z,True,False,0.006041567163641565,164.21,164.37,0.9920857439415814,0.5108724191032927,-0.0016865227710069312,1.5012716402738673,0.00018641579553078708,0.0,0.0,0.0002853856547175108,0.00028522525130162416,False,0,0,0,0
1579248000000,2020-01-17T08:00:00Z,True,False,0.006041567163641565,171.08,171.23,1.033591310355799,0.4695307181152547,-0.0016865227710069312,1.5014355057000468,0.0001034497545430345,0.0,0.0,0.00010924361745316229,0.00010915108351052876,False,0,0,0,0
1579276800000,2020-01-17T16:00:00Z,True,False,0.006041567163641565,168.34,168.5,1.0170374163274212,0.48623112615871017,-0.0016865227710069312,1.5015820197151244,0.00020692968671405144,0.0,0.0,9.767601005172821e-05,9.758262311059436e-05,False,0,0,0,0
1579305600000,2020-01-18T00:00:00Z,True,False,0.006041567163641565,169.85,170.06,1.0261601827445197,0.4769090242746142,-0.0016865227710069312,1.501382684248127,0.00010274289118488846,0.0,0.0,-0.00013289031133171628,-0.0001327503022679838,False,0,0,0,0
1579334400000,2020-01-18T08:00:00Z,True,False,0.006041567163641565,168.07,168.19,1.0154061931932379,0.4883083679887492,-0.0016865227710069312,1.50202803841098,0.00010161311812528748,0.0,0.0,0.00043023610856884886,0.0004298398866750193,False,0,0,0,0
1579363200000,2020-01-18T16:00:00Z,True,False,0.006041567163641565,175.53,175.68,1.0604762842340039,0.4431739306037505,-0.0016865227710069312,1.5019636920667474,0.0001169006706766437,0.0,0.0,-4.2897562821793876e-05,-4.2839642528087465e-05,False,0,0,0,0
1579392000000,2020-01-19T00:00:00Z,True,False,0.006041567163641565,174.14,174.43,1.052078505876542,0.4511965513631678,-0.0016865227710069312,1.501588534468703,0.00047066180486530265,0.0,0.0,-0.0002501050653630858,-0.0002497780738815187,False,0,0,0,0
1579420800000,2020-01-19T08:00:00Z,True,False,0.006041567163641565,176.55,176.73,1.0666386827409184,0.43751290120777275,-0.0016865227710069312,1.5024650611776842,0.0002119543209804775,0.0,0.0,0.0005843511393209452,0.0005837329527101985,False,0,0,0,0
1579449600000,2020-01-19T16:00:00Z,True,False,0.006041567163641565,164.81,164.96,0.9957106842397664,0.5088598597914288,-0.0016865227710069312,1.5028840212601882,0.00023771306759484985,0.0,0.0,0.0002793067216693146,0.00027884846931187636,False,0,0,0,0
1579478400000,2020-01-20T00:00:00Z,True,False,0.006041567163641565,166.79,167.04,1.0076729872237766,0.4967727924715878,-0.0016865227710069312,1.5027592569243575,0.00047939238053334673,0.0,0.0,-8.31762238872417e-05,-8.3016609442706e-05,False,0,0,0,0
1579507200000,2020-01-20T08:00:00Z,True,False,0.006041567163641565,165.63,165.8,1.0006647693139523,0.5048060607161854,-0.0016865227710069312,1.5037843072591308,0.0005417249616820993,0.0,0.0,0.0006833668898490094,0.0006821121414159345,False,0,0,0,0
1579536000000,2020-01-20T16:00:00Z,True,False,0.006041567163641565,166.83,167.03,1.0079146499103224,0.4977640711020307,-0.0016865227710069312,1.5039921982413462,0.00038913799712434713,0.0,0.0,0.0001385939881434576,0.0001382452132342839,False,0,0,0,0
1579564800000,2020-01-21T00:00:00Z,True,False,0.006041567163641565,166.87,167.03,1.008156312596868,0.4979824150376092,-0.0016865227710069312,1.5044522048634703,0.00021834393557853586,0.0,0.0,0.0003066710814160582,0.0003058570534222079,False,0,0,0,0
1579593600000,2020-01-21T08:00:00Z,True,False,0.006041567163641565,166.53,166.75,1.0061021797612297,0.49984353401515574,-0.0016865227710069312,1.5042591910053784,0.00016948017172689836,0.0,0.0,-0.00012867590539444862,-0.00012829510799208877,False,0,0,0,0
1579622400000,2020-01-21T16:00:00Z,True,False,0.006041567163641565,168.1,168.27,1.015587440208147,0.4908497167105697,-0.0016865227710069312,1.50475063414771,0.00018936478414921873,0.0,0.0,0.0003276287615541958,0.00032670110661119344,False,0,0,0,0
1579651200000,2020-01-22T00:00:00Z,True,False,0.006041567163641565,169.49,169.52,1.0239852185656089,0.48345496730848436,-0.0016865227710069312,1.5057536631030863,0.00015720955246660952,0.0,0.0,0.0006686859702510853,0.0006665748680308888,False,0,0,0,0
1579680000000,2020-01-22T08:00:00Z,True,False,0.006041567163641565,169.2,169.38,1.0222331640881528,0.484403118776012,-0.0016865227710069312,1.5049497600931578,0.00010233206461776082,0.0,0.0,-0.0005359353399523314,-0.0005338874675368866,False,0,0,0,0
1579708800000,2020-01-22T16:00:00Z,True,False,0.006041567163641565,167.42,167.59,1.0114791745368708,0.49531877462302587,-0.0016865227710069312,1.5051114263888896,0.00010125062409546898,0.0,0.0,0.00010777753048785144,0.00010742305159859281,False,0,0,0,0
1579737600000,2020-01-23T00:00:00Z,True,False,0.006041567163641565,168.07,168.19,1.0154061931932379,0.49179544744296627,-0.0016865227710069312,1.505515117865197,0.00010161311812528748,0.0,0.0,0.0002691276508716515,0.000268213681212976,False,0,0,0,0
1579766400000,2020-01-23T08:00:00Z,True,False,0.006041567163641565,164.88,165.05,0.9961335939412213,0.5108656844028365,-0.0016865227710069312,1.5053127555730508,9.971606603590403e-05,0.0,0.0,-0.00013490819476421242,-0.00013441398877034593,False,0,0,0,0
1579795200000,2020-01-23T16:00:00Z,True,False,0.006041567163641565,163.15,163.28,0.9856816827481214,0.5217762218534825,-0.0016865227710069312,1.505771381830597,0.00021696357100027807,0.0,0.0,0.0003057508383640754,0.0003046717407053013,False,0,0,0,0
1579824000000,2020-01-24T00:00:00Z,True,False,0.006041567163641565,162.81,162.97,0.9836275499124832,0.5238176111257121,-0.0016865227710069312,1.5057586382671886,0.00016850345150072407,0.0,0.0,-8.495708939015856e-06,-8.463146240056159e-06,False,0,0,0,0
1579852800000,2020-01-24T08:00:00Z,True,False,0.006041567163641565,159.25,159.32,0.9621195708099193,0.546040163312445,-0.0016865227710069312,1.5064732113513575,0.00017083203944115867,0.0,0.0,0.0004763820561125935,0.0004745601758534246,False,0,0,0,0
1579881600000,2020-01-24T16:00:00Z,True,False,0.006041567163641565,162.62,162.72,0.9824796521513913,0.5257536797718364,-0.0016865227710069312,1.506546809152221,0.00025484481577278824,0.0,0.0,4.906520057564497e-05,4.8854370797239555e-05,False,0,0,0,0
1579910400000,2020-01-25T00:00:00Z,True,False,0.006041567163641565,162.54,162.63,0.9819963267783,0.5263956748233465,-0.0016865227710069312,1.5067054788306395,9.825400678230277e-05,0.0,0.0,0.00010577978561254753,0.00010532011183103394,False,0,0,0,0
1579939200000,2020-01-25T08:00:00Z,True,False,0.006041567163641565,159.53,159.79,0.9638112096157389,0.5436502637697964,-0.0016865227710069312,1.5057749506145284,9.653820170782856e-05,0.0,0.0,-0.0006203521440741137,-0.0006175913137538714,False,0,0,0,0
1579968000000,2020-01-25T16:00:00Z,True,False,0.006041567163641565,160.41,160.59,0.9691277887197434,0.539086661969099,-0.0016865227710069312,1.5065279279178356,0.0002696519302160007,0.0,0.0,0.0005019848688713561,0.0005000596556609972,False,0,0,0,0
1579996800000,2020-01-26T00:00:00Z,True,False,0.006041567163641565,160.35,160.52,0.9687652946899249,0.5398195076112403,-0.0016865227710069312,1.5068982795301582,0.00030993594068642394,0.0,0.0,0.000246901074881863,0.00024583122918566373,False,0,0,0,0
1580025600000,2020-01-26T08:00:00Z,True,False,0.006041567163641565,161.23,161.33,0.9740818737939294,0.5351830286115614,-0.0016865227710069312,1.507578379634484,0.0002571904028707512,0.0,0.0,0.0004534000695503397,0.0004513244945357444,False,0,0,0,0
1580054400000,2020-01-26T16:00:00Z,True,False,0.006041567163641565,163.37,163.44,0.9870108275241225,0.5225340652700003,-0.0016865227710069312,1.5078583700231158,9.874337372255773e-05,0.0,0.0,0.00018666025908808948,0.0001857219448184157,False,0,0,0,0
1580083200000,2020-01-27T00:00:00Z,True,False,0.006041567163641565,167.86,167.9,1.0141374640888732,0.49569011363283644,-0.0016865227710069312,1.5081410549507026,0.00010143791267754188,0.0,0.0,0.0001884566183911751,0.000187474455961291,False,0,0,0,0
1580112000000,2020-01-27T08:00:00Z,True,False,0.006041567163641565,167.32,167.54,1.0108750178205066,0.49796629822800714,-0.0016865227710069312,1.5071547932775067,0.00010122041625965077,0.0,0.0,-0.0006575077821306211,-0.0006539585073679797,False,0,0,0,0
1580140800000,2020-01-27T16:00:00Z,True,False,0.006041567163641565,170.03,170.1,1.0272476648339752,0.4826026533465383,-0.0016865227710069312,1.5081637954095066,0.00010276705745354301,0.0,0.0,0.000672668087999965,0.00066947478553662,False,0,0,0,0
1580169600000,2020-01-28T00:00:00Z,True,False,0.006041567163641565,170.08,170.21,1.0275497431921574,0.48204263179292534,-0.0016865227710069312,1.5079058522140758,0.00010455083438770522,0.0,0.0,-0.00017196213028721394,-0.00017103128732829875,False,0,0,0,0
1580198400000,2020-01-28T08:00:00Z,True,False,0.006041567163641565,172.0,172.18,1.0391495521463492,0.47065266592983956,-0.0016865227710069312,1.5081156953051817,0.0005119214492881242,0.0,0.0,0.00013989539407062898,0.00013916193162711611,False,0,0,0,0
1580227200000,2020-01-28T16:00:00Z,True,False,0.006041567163641565,172.35,172.58,1.0412641006536236,0.4691930700068345,-0.0016865227710069312,1.5087706478894511,0.0009570309424516258,0.0,0.0,0.000436635056179598,0.00043428537101516013,False,0,0,0,0
1580256000000,2020-01-29T00:00:00Z,True,False,0.006041567163641565,175.64,175.88,1.0611408566220044,0.450554926285752,-0.0016865227710069312,1.5100092601367494,0.0012990279189345403,0.0,0.0,0.0008257414981988435,0.000820941373051565,False,0,0,0,0
1580284800000,2020-01-29T08:00:00Z,True,False,0.006041567163641565,178.08,178.23,1.07588228050129,0.437500039102775,-0.0016865227710069312,1.511695796833058,0.0011427956515806348,0.0,0.0,0.001124357797539055,0.001116904869944868,False,0,0,0,0
1580313600000,2020-01-29T16:00:00Z,True,False,0.006041567163641565,175.09,175.35,1.0578179946820017,0.45548851845474253,-0.0016865227710069312,1.5116199903657372,0.0005887659206798542,0.0,0.0,-5.05376448804995e-05,-5.014664159254842e-05,False,0,0,0,0
1580342400000,2020-01-30T00:00:00Z,True,False,0.006041567163641565,173.72,173.8,1.0495410476678126,0.4654292219347992,-0.0016865227710069312,1.513283746831605,0.000576274376412309,0.0,0.0,0.0011091709772449814,0.0011006446570378757,False,0,0,0,0
1580371200000,2020-01-30T08:00:00Z,True,False,0.006041567163641565,176.09,176.34,1.0638595618456432,0.4506062905310047,-0.0016865227710069312,1.512779329605641,0.0005226491918550204,0.0,0.0,-0.00033627815064255867,-0.00033332626945868366,False,0,0,0,0
1580400000000,2020-01-30T16:00:00Z,True,False,0.006041567163641565,177.63,177.75,1.0731635752776512,0.4426777933347096,-0.0016865227710069312,1.5141548458413538,0.0005901125044394732,0.0,0.0,0.0009170108238084987,0.0009092642983635456,False,0,0,0,0
1580428800000,2020-01-31T00:00:00Z,True,False,0.006041567163641565,184.69,185.14,1.1158170394529607,0.39895439948156947,-0.0016865227710069312,1.5130849161635234,0.0009237874861709567,0.0,0.0,-0.0007132864518869889,-0.0007066184021859187,False,0,0,0,0
1580457600000,2020-01-31T08:00:00Z,True,False,0.006041567163641565,182.48,182.66,1.1024651760213127,0.41539436316005857,-0.0016865227710069312,1.5161730164103644,0.001456877112658093,0.0,0.0,0.00205873349789402,0.002040929900134759,False,0,0,0,0
1580486400000,2020-01-31T16:00:00Z,True,False,0.006041567163641565,180.04,180.2,1.0877237521420273,0.4312771676531883,-0.0016865227710069312,1.5173143970242087,0.001020549270571437,0.0,0.0,0.000760920409229667,0.0007528036718042702,False,0,0,0,0
1580515200000,2020-02-01T00:00:00Z,True,False,0.006041567163641565,179.99,180.14,1.0874216737838454,0.4324233666101758,-0.0016865227710069312,1.5181585176230141,0.0007837049271689278,0.0,0.0,0.0005627470658703023,0.0005563254395140268,False,0,0,0,0
1580544000000,2020-02-01T08:00:00Z,True,False,0.006041567163641565,183.13,183.37,1.1063921946776798,0.41369317996799493,-0.0016865227710069312,1.5183988518746678,0.0007840752963815442,0.0,0.0,0.0001602228344358044,0.00015830642773061586,False,0,0,0,0
1580572800000,2020-02-01T16:00:00Z,True,False,0.006041567163641565,181.48,181.65,1.096423608857671,0.42466479889091574,-0.0016865227710069312,1.5194018849775799,0.0005801234014573769,0.0,0.0,0.0006686887352747029,0.0006605860519939638,False,0,0,0,0
1580601600000,2020-02-02T00:00:00Z,True,False,0.006041567163641565,183.6,183.82,1.1092317312445914,0.41194551557417286,-0.0016865227710069312,1.5194907240477573,0.00039091742835924853,0.0,0.0,5.92260467849511e-05,5.846976435647738e-05,False,0,0,0,0
1580630400000,2020-02-02T08:00:00Z,True,False,0.006041567163641565,187.17,187.34,1.1308001260187917,0.39086174024775067,-0.0016865227710069312,1.5199753434955354,0.0001825410895961766,0.0,0.0,0.00032307963185207456,0.00031893544337482926,False,0,0,0,0
1580659200000,2020-02-02T16:00:00Z,True,False,0.006041567163641565,192.49,192.66,1.162941263329365,0.35883699977015227,-0.0016865227710069312,1.5200917403285104,0.00011639683297471839,0.0,0.0,7.759788864980521e-05,7.657810600219895e-05,False,0,0,0,0
1580688000000,2020-02-03T00:00:00Z,True,False,0.006041567163641565,188.44,188.59,1.1384729163166165,0.38354011604131255,-0.0016865227710069312,1.520326509586922,0.00011393791513911628,0.0,0.0,0.00015651283894128434,0.0001544441379314172,False,0,0,0,0
1580716800000,2020-02-03T08:00:00Z,True,False,0.006041567163641565,190.04,190.19,1.148139423778443,0.3739885131453714,-0.0016865227710069312,1.5204414141528075,0.00011490456588529892,0.0,0.0,7.660304392350288e-05,7.557887411743965e-05,False,0,0,0,0
1580745600000,2020-02-03T16:00:00Z,True,False,0.006041567163641565,187.58,187.68,1.133277168555885,0.38926623485863887,-0.0016865227710069312,1.5208568806435168,0.00011338813252722489,0.0,0.0,0.0002769776604729657,0.00027325386354378216,False,0,0,0,0
1580774400000,2020-02-04T00:00:00Z,True,False,0.006041567163641565,189.69,189.92,1.1460248752711684,0.37615279124194606,-0.0016865227710069312,1.5204911437421074,0.00041966682986415327,0.0,0.0,-0.00024382460093959798,-0.0002404808145094123,False,0,0,0,0
1580803200000,2020-02-04T08:00:00Z,True,False,0.006041567163641565,188.28,188.39,1.1375062655704338,0.3855639505130819,-0.0016865227710069312,1.5213836933125087,0.0001675615107642407,0.0,0.0,0.0005950330469342013,0.0005870139882594992,False,0,0,0,0
1580832000000,2020-02-04T16:00:00Z,True,False,0.006041567163641565,188.37,188.49,1.1380500066151615,0.3854082547773705,-0.0016865227710069312,1.521771738621525,0.00044846098065288244,0.0,0.0,0.00025869687267758107,0.00025506077837043233,False,0,0,0,0
1580860800000,2020-02-05T00:00:00Z,True,False,0.006041567163641565,188.91,189.01,1.1413124528835281,0.382380831513237,-0.0016865227710069312,1.5220067616257582,0.0001141916609599892,0.0,0.0,0.00015668200282196546,0.00015444037911103702,False,0,0,0,0
1580889600000,2020-02-05T08:00:00Z,True,False,0.006041567163641565,190.87,191.06,1.1531539245242655,0.37011104901000025,-0.0016865227710069312,1.5215784507632588,0.00011543018222853574,0.0,0.0,-0.000285540574999447,-0.00028141193146992644,False,0,0,0,0
1580918400000,2020-02-05T16:00:00Z,True,False,0.006041567163641565,198.86,199.13,1.2014260461617616,0.3225047021501809,-0.0016865227710069312,1.5222442255409356,0.0011491001507680217,0.0,0.0,0.00044384985178454645,0.00043755534086517306,False,0,0,0,0
1580947200000,2020-02-06T00:00:00Z,True,False,0.004986488533640466,203.78,204.1,1.0161466333852542,0.5088711548580095,-0.0020091974684201676,1.5230085907748436,0.0013891182895031217,0.0003226746974132362,0.4303454716048483,0.0005095768226051808,0.0005021304867399795,False,1,0,0,0
1580976000000,2020-02-06T08:00:00Z,True,False,0.004986488533640466,209.26,209.38,1.0434725905496038,0.48334982327730136,-0.0020091974684201676,1.524813216358485,0.0008073278769135175,0.0,0.0,0.0012030837224277964,0.00118490834166822,False,0,0,0,0
1581004800000,2020-02-06T16:00:00Z,True,False,0.004986488533640466,212.41,212.59,1.0591800294305713,0.46790755919560145,-0.0020091974684201676,1.5250783911577526,0.0005643641112860448,0.0,0.0,0.00017678319951164312,0.00017390641451859099,False,0,0,0,0
1581033600000,2020-02-07T00:00:00Z,True,False,0.004986488533640466,213.19,213.27,1.063069490486811,0.46486529876396226,-0.0020091974684201676,1.525925591782353,0.0003485517712364044,0.0,0.0,0.0005648004164003536,0.0005555128375777352,False,0,0,0,0
1581062400000,2020-02-07T08:00:00Z,True,False,0.004986488533640466,218.96,219.2,1.0918415293259165,0.4354584265591512,-0.0020091974684201676,1.5252907584166475,0.00016300479967677915,0.0,0.0,-0.0004232222438037188,-0.000416031665714488,False,0,0,0,0
1581091200000,2020-02-07T16:00:00Z,True,False,0.004986488533640466,221.59,221.77,1.104955994169391,0.4231487251592184,-0.0020091974684201676,1.5260955218601893,0.0005055741315233679,0.0,0.0,0.0005365089623611633,0.0005276131380859755,False,0,0,0,0
1581120000000,2020-02-08T00:00:00Z,True,False,0.004986488533640466,223.33,223.57,1.1136324842179253,0.4144687431066721,-0.0020091974684201676,1.5260920298561773,0.0002956973080064415,0.0,0.0,-2.328002674782207e-06,-2.288194914362104e-06,False,0,0,0,0
1581148800000,2020-02-08T08:00:00Z,True,False,0.004986488533640466,220.45,220.67,1.0992713972410406,0.42923009247838856,-0.0020091974684201676,1.526492292251009,0.00030053262415910076,0.0,0.0,0.00026684159655454565,0.00026227932981821427,False,0,0,0,0
1581177600000,2020-02-08T16:00:00Z,True,False,0.004986488533640466,225.1,225.59,1.1224585689224689,0.40503343203031644,-0.0020091974684201676,1.525482803484365,0.0003368631374391017,0.0,0.0,-0.0006729925110959082,-0.0006613127179012752,False,0,0,0,0
1581206400000,2020-02-09T00:00:00Z,True,False,0.004986488533640466,223.05,223.57,1.112236267428506,0.41618821442662196,-0.0020091974684201676,1.5264152843867078,0.0010820755583517278,0.0,0.0,0.0006216539348951796,0.0006112693635174935,False,0,0,0,0
1581235200000,2020-02-09T08:00:00Z,True,False,0.004986488533640466,229.66,229.9,1.1451969566358693,0.38534853797034374,-0.0020091974684201676,1.528536297137793,0.0007247959616659841,0.0,0.0,0.0014140085007232628,0.0013895384649121286,False,0,0,0,0
1581264000000,2020-02-09T16:00:00Z,True,False,0.004986488533640466,226.84,227.29,1.1311350589710032,0.3999072525584003,-0.0020091974684201676,1.5290331140609834,0.0015439795152548416,0.0,0.0,0.00033121128212698636,0.00032502788721522455,False,0,0,0,0
1581292800000,2020-02-10T00:00:00Z,True,False,0.004986488533640466,228.49,228.64,1.1393627650515101,0.3946654467563743,-0.0020091974684201676,1.5320190143394643,0.001489953718388594,0.0,0.0,0.0019906001856540754,0.0019528028863616896,False,0,0,0,0
1581321600000,2020-02-10T08:00:00Z,True,False,0.004986488533640466,223.64,224.6,1.1151782956633538,0.41697736615490866,-0.0020091974684201676,1.5301464643498424,0.002166505722626873,0.0,0.0,-0.0012483666597481087,-0.0012222759457259727,False,0,0,0,0
